filename,filepath,split,label,peak_freq_1,peak_freq_2,peak_freq_3,spectral_centroid,spectral_bandwidth,spectral_rolloff_85,spectral_rolloff_95,spectral_flatness,total_energy,low_mid_ratio,high_mid_ratio,low_high_ratio,band_0_250,band_0_500,band_250_500,band_500_1000,band_1000_2000,band_2000_3000,band_3000_4000,band_4000_6000,band_6000_8000
Bottle_Train3_impact_022.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_022.wav,train,bottle,304.6875,835.9375,484.375,1111.4939017541042,1239.8756039889763,828.125,1093.75,0.2010815663962924,220378.47612455,15.512754652410248,0.02505828353103225,619.0668889749758,0.05515743733019099,0.5345540822082631,0.4793966448780722,0.4034632187508108,0.054694910840907295,0.003183082218339842,0.002589494529235859,0.0013755509805706452,0.00013966047033656383
Bottle_Train3_impact_043.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_043.wav,train,bottle,250.0,156.25,679.6875,1421.8632772046376,1643.0698720172693,832.03125,1636.71875,0.31952785629498087,192093.63138989732,7.9131002728350195,0.042507266726751744,186.15876097106164,0.3229371034789249,0.6334987454289089,0.31056164194998387,0.25009293036414754,0.08920412692913521,0.016453485790508007,0.006004270048990346,0.0028764028704524663,0.001870038567855852
Bottle_Train2_impact_025.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_025.wav,train,bottle,242.1875,687.5,781.25,1686.9102523461413,1939.0271634091957,824.21875,1253.90625,0.35627842809424876,214292.56721848436,7.558602205867442,0.08225678863593687,91.89031387938317,0.39072481851520036,0.5592187526130095,0.16849393409780908,0.3155324973994576,0.1052071000830956,0.008390588238424106,0.002131546453869353,0.004571834645907275,0.004947680566236296
Bottle_Train3_impact_091.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_091.wav,train,bottle,179.6875,359.375,437.5,955.1551545278526,1531.941813945317,367.1875,410.15625,0.18919885504328668,93574.25474914761,192.77790079720972,0.1486092363111801,1297.2132851630988,0.4746832266921379,0.9715745126501768,0.4968912859580389,0.02250257759941403,0.0029923516104810297,0.0017381892295563373,0.00042605162653123465,0.0002105017649778314,0.0005558155183078364
Bottle_Train2_impact_061.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_061.wav,train,bottle,281.25,789.0625,382.8125,1084.1765296542726,1229.3097127228448,843.75,1160.15625,0.19625787710504347,188992.65879393922,12.030894673023022,0.015530931988942917,774.6408052626157,0.041393969411228144,0.5094675869084807,0.46807361749725257,0.41269263064596223,0.06909409579483342,0.006861548770345075,0.0006937020889087888,0.000998090212597888,0.00019234557883674401
Bottle_Train2_impact_084.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_084.wav,train,bottle,179.6875,359.375,54.6875,953.2577317366461,1404.6194910674317,250.0,632.8125,0.20392693793352468,201639.22537432404,76.09104121090874,0.04415051456030011,1723.4460045341252,0.8419004901342926,0.936600824936524,0.09470033480223125,0.04986254562629666,0.010616004226515945,0.002005726337370392,0.00034252051291839056,0.0003402358108415253,0.00023214254950337958
Bottle_Train1_impact_106.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_106.wav,train,bottle,535.15625,253.90625,644.53125,1532.7865510147958,1624.4454106789547,640.625,1328.125,0.32230890655156447,157807.6095674582,13.240203503038341,0.06993995473675707,189.308146995086,0.04671134237090376,0.2099845730371887,0.163273230666285,0.7152474865453289,0.05211117061649981,0.006620808433627493,0.011148522261365122,0.0040621346274258546,0.000825304478275814
Bottle_Train3_impact_105.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_105.wav,train,bottle,417.96875,207.03125,304.6875,955.8381355630212,1393.0341299896777,429.6875,445.3125,0.1781757141901549,125225.06939410127,272.6845117680547,0.09898374063989564,2754.840689816861,0.1901389069311927,0.9716144802532901,0.7814755733220976,0.02437145852168638,0.0012689694790959547,0.0019652164253664596,0.0004183351171704932,0.0001329533561256354,0.000228586847259817
Bottle_Train2_impact_125.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_125.wav,train,bottle,414.0625,207.03125,335.9375,751.8737161227651,1082.7027913214454,414.0625,441.40625,0.1187975946018496,297829.6290370522,209.54638997812515,0.026577487002492347,7884.350538309573,0.15275573452898214,0.9796068180821906,0.8268510835532085,0.015518019267311153,0.004275619727418373,0.00040794510123586203,6.538272658040883e-05,6.450496157263183e-05,6.171013300988345e-05
Bottle_Train3_impact_021.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_021.wav,train,bottle,296.875,621.09375,406.25,1114.1410102305326,1416.1472540022344,777.34375,863.28125,0.22186865291655805,149688.25865340725,21.73635909340407,0.02411671437798685,901.2984398010017,0.0687068256795351,0.5427205703860878,0.4740137447065526,0.41228402965594135,0.040807983591746665,0.002538199134704313,0.0005896297877152337,0.0005050324072504805,0.000554555036530118
Bottle_Train3_impact_064.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_064.wav,train,bottle,207.03125,359.375,464.84375,1244.6163275765603,1519.4074023722692,757.8125,1054.6875,0.2721861070502983,195137.53811187894,15.109913472438267,0.039767272872470956,379.95848765574607,0.26416292553523907,0.7510516938553697,0.4868887683201307,0.18456515902480544,0.05162105120961666,0.007243341459974469,0.003056335935230227,0.0017561980348703063,0.0007062204799965694
Bottle_Train2_impact_024.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_024.wav,train,bottle,246.09375,714.84375,101.5625,1116.119089370702,1421.2731604771325,734.375,1074.21875,0.22936986602128054,111444.51748243476,15.320407600967949,0.024406064524847573,627.729495648847,0.35610192414005853,0.5926817991089961,0.23657987496893754,0.3446435149655563,0.05499067051943145,0.004375525741627156,0.0018152903518230971,0.0007264949726099992,0.000766704339830696
Bottle_Train2_impact_144.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_144.wav,train,bottle,738.28125,324.21875,468.75,1239.0060409281543,1455.2693536468632,789.0625,1093.75,0.24643179735416643,102499.50619951871,18.115432367644743,0.03560371084798778,508.80739568329847,0.05902916680453531,0.3076703317723325,0.2486411649677972,0.6382540712316538,0.0455913371007646,0.005385049660781411,0.0012401092069367,0.0012525243949498032,0.000606576632567546
Bottle_Train1_impact_125.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_125.wav,train,bottle,250.0,843.75,699.21875,1408.891615525875,1587.6015726637918,1085.9375,1195.3125,0.30595710076629024,137262.9972415874,5.53380181036382,0.027189321940599535,203.52849140256768,0.31523630375293804,0.5883059950447749,0.2730696912918369,0.2551339211699151,0.13416197407112165,0.013985901434084725,0.004268120687808301,0.0030836422170551366,0.0010604453750528652
Bottle_Train2_impact_103.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_103.wav,train,bottle,304.6875,476.5625,175.78125,1188.0694736859834,1030.2536642007399,1089.84375,1550.78125,0.16439261573095942,161194.33581336137,3.4311887672540315,0.0014848574848568758,2310.7859023176147,0.03175303408075364,0.5449048137261883,0.5131517796454347,0.2291627261092262,0.20259580714619185,0.021194939457459646,0.0018067334533198695,0.0002902535515197457,4.4726555456183766e-05
Bottle_Train1_impact_047.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_047.wav,train,bottle,308.59375,152.34375,890.625,1236.5564459266805,1238.7201201768721,914.0625,1605.46875,0.2256267233699964,125710.09115410283,7.121389877909759,0.015051388290309739,473.13838136302206,0.09102472298703992,0.3603545939988003,0.26932987101176037,0.5148916771398231,0.11176187956079707,0.00844163637731007,0.0027003392687900744,0.0015392130683158716,0.00031066058028428334
Bottle_Train2_impact_126.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_126.wav,train,bottle,207.03125,410.15625,292.96875,970.1646235349734,1130.7582810123197,417.96875,886.71875,0.16130385897814548,194913.3151782817,26.25709279251979,0.006616870373886716,3968.202562551374,0.6398964408301311,0.909135055099763,0.2692386142696319,0.05394345181643973,0.031235526996183018,0.004968410486963881,0.00047485677258497165,0.00018680802651786107,5.5890801204464436e-05
Bottle_Train1_impact_003.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_003.wav,train,bottle,234.375,464.84375,316.40625,1307.0965046112563,1567.1400092772608,468.75,601.5625,0.2707167353289729,276154.83235973056,43.18700967503208,0.0471713363072017,915.5349202741354,0.6072093717535584,0.9420984548725617,0.3348890831190033,0.03422819325221817,0.013152447367825393,0.00873313626125931,0.0007213681175773854,0.0006320039523172712,0.0004343961761223407
Bottle_Train1_impact_027.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_027.wav,train,bottle,230.46875,554.6875,894.53125,1287.509640079982,1195.2086336736922,1093.75,1816.40625,0.22146703736605047,85372.63374988052,4.913964044371284,0.007729898798787946,635.7086678411082,0.15213872227160677,0.36160028120442056,0.20946155893281374,0.46822376779487,0.1325045566773444,0.03336052158828807,0.0030055200974993443,0.0011733001851427114,0.00013205245106805283
Bottle_Train2_impact_083.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_083.wav,train,bottle,183.59375,304.6875,97.65625,1399.3467593805922,1526.3888703732262,882.8125,1644.53125,0.2995976452203949,140457.34558337182,7.803679906022055,0.02499517898950171,312.2073914198389,0.4278575969469345,0.7983774234339163,0.37051982648698173,0.08552416221275158,0.08038334179958015,0.028545030684944288,0.0043389059675553315,0.0021057749116029797,0.0007253609894600023
Bottle_Train2_impact_064.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_064.wav,train,bottle,355.46875,507.8125,207.03125,945.760400570962,1086.077660804871,792.96875,1148.4375,0.15166352200793307,146264.20618168608,14.241066395332632,0.005184966557303671,2746.606376414753,0.040443011433103734,0.7455557266026741,0.7051127151695703,0.188514298790783,0.06303139512281093,0.002082857037148301,0.0004756410432269072,0.0002702044696244476,6.987693364968855e-05
Bottle_Train2_impact_163.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_163.wav,train,bottle,722.65625,253.90625,562.5,1412.9898255434186,1468.4133773131953,1105.46875,1722.65625,0.2919501265300727,91714.3387488479,4.89346861314027,0.016357409680104726,299.15912922901737,0.1057985530910317,0.2628845293412482,0.15708597625021653,0.5651379191595663,0.1395435896433248,0.025461839575056034,0.004204289586804965,0.0016605435006589173,0.0011072891933285687
Bottle_Train3_impact_011.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_011.wav,train,bottle,531.25,335.9375,828.125,1478.8203204586973,1592.9132144555679,1066.40625,1683.59375,0.3258653044537017,89372.35049271872,4.700791982472614,0.031171580804245275,150.8037698040723,0.15574085724227602,0.4708853724157103,0.3151445151734343,0.3492161392292075,0.1464587985357155,0.016412166602035698,0.011589320327479165,0.0036996596155490736,0.0017385432730792107
Bottle_Train2_impact_141.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_141.wav,train,bottle,359.375,855.46875,679.6875,1102.460117462241,1380.1427035184836,843.75,1117.1875,0.20069587590456162,133561.94441316873,15.178010513357446,0.017453740497043454,869.6135425841237,0.02908812161739738,0.7127832222491163,0.6836951006317187,0.22439340183279047,0.05838233822350227,0.003113787297408952,0.00024955727060752144,0.0005488296108690493,0.0005288635151322544
Bottle_Train2_impact_069.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_069.wav,train,bottle,210.9375,308.59375,539.0625,1419.637251321892,1557.2641076889745,1089.84375,1734.375,0.30870090664148947,137924.54604901114,4.692332447923953,0.025772323206348365,182.06865971086955,0.37900278830454553,0.5544041037541526,0.175401315449607,0.2662056325468585,0.14797728438912636,0.021664352341782836,0.005241482685500259,0.002857103277117396,0.0016500410023939582
Bottle_Train2_impact_043.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_043.wav,train,bottle,253.90625,726.5625,1183.59375,1688.871661562142,1770.6308060858976,1210.9375,1671.875,0.3693579630747519,98713.23894392051,2.9586218328899268,0.04024653507305138,73.5124600943429,0.14095763443763693,0.26225692670377704,0.12129929226614009,0.47760784526242456,0.233303787905962,0.011689942867113385,0.0050770161691429975,0.00608535969229867,0.003979121399280134
Bottle_Train3_impact_061.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_061.wav,train,bottle,382.8125,843.75,503.90625,921.1814011156961,1057.7028345953952,839.84375,875.0,0.1325645215631262,211135.9509351224,47.33224477213652,0.014762781296162639,3206.1864442500273,0.0045744223201339244,0.58722326947416,0.5826488471540262,0.3917875767401625,0.019379525689532648,0.0009028970201077285,0.00040138060867215023,0.00025334301261376756,5.200745362360151e-05
Bottle_Train3_impact_002.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_002.wav,train,bottle,531.25,246.09375,628.90625,1471.5888553220307,1614.5057172658119,753.90625,1257.8125,0.3366750920707126,106609.28362335936,9.994730108803202,0.040596231741050856,246.1984624796716,0.13782215865910688,0.3045398250824422,0.16671766642333535,0.6011633504596242,0.07700791556945348,0.007782177008413049,0.005827979614484552,0.002698574780589384,0.0009801774821182007
Bottle_Train2_impact_114.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_114.wav,train,bottle,210.9375,371.09375,449.21875,1250.6159611467938,1427.7316252627293,800.78125,1328.125,0.2643767164099808,193307.0884753894,8.322458049903261,0.021364067109003976,389.5539947261916,0.22621492963260106,0.750545312246572,0.5243303826139709,0.1401456647979285,0.09552923789507989,0.008744259841467926,0.002749087522696336,0.0017262783836307781,0.0005601593121632203
Bottle_Train3_impact_092.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_092.wav,train,bottle,386.71875,183.59375,265.625,866.0537357050788,1384.4896406436858,402.34375,417.96875,0.16043604935433975,164648.23867696046,253.92763559489512,0.1260331487358423,2014.7682316476025,0.2131918414376018,0.9675700180026631,0.7543781765650612,0.02801509500801134,0.0023707465560884903,0.001323772104520175,0.00022622468536657653,0.00015170167370629647,0.0003424419681753799
Bottle_Train2_impact_006.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_006.wav,train,bottle,242.1875,597.65625,750.0,1795.2470118698143,1654.0048328713683,1261.71875,2476.5625,0.3991007531158079,86644.9699318434,3.0089995892898957,0.10171142740379971,29.583692353298794,0.0854027608573979,0.17663006158450076,0.09122730072710286,0.5553599949702732,0.19035009544842998,0.04044740358360107,0.012469418936082999,0.02298800188304971,0.0017550235937813655
Bottle_Train3_impact_065.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_065.wav,train,bottle,210.9375,359.375,472.65625,1293.9302342464616,1502.87330502105,773.4375,1226.5625,0.281441385525905,167013.0687889601,12.09674937782305,0.042281138484829554,286.1027265444167,0.2855170077714504,0.7355002930234446,0.44998328525199416,0.18517261081148628,0.06350049577329026,0.009305905388540795,0.0033027149212981875,0.002633352762880091,0.0005846273184167785
Bottle_Train3_impact_117.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_117.wav,train,bottle,210.9375,417.96875,332.03125,1566.8419931110382,1721.1715898900654,921.875,1449.21875,0.35160027757401013,177558.92136537097,7.46232372858326,0.0663081451451508,112.54007507323105,0.3454884027348598,0.75074530418611,0.40525690145125015,0.12422782629963222,0.09209956912415865,0.014177127865545943,0.010975403235867598,0.006091455568357766,0.001683313718604058
Bottle_Train2_impact_057.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_057.wav,train,bottle,214.84375,683.59375,359.375,1649.753496654808,1697.622597227017,1308.59375,2070.3125,0.36476126484951915,159522.92098025494,3.645414772647284,0.033921532972208845,107.46609610323009,0.3618604924523822,0.5616284467586021,0.1997679543062199,0.2174168141329604,0.16175007926279084,0.03900707796856449,0.012948363021771275,0.003451260957679916,0.0037979578973217167
Bottle_Train2_impact_142.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_142.wav,train,bottle,371.09375,863.28125,58.59375,1105.3588729221137,1399.2252765945186,847.65625,1097.65625,0.206858495656713,127049.97453161371,16.53368037202805,0.022350462249806552,739.7466275432264,0.049084070706796865,0.7137386134331248,0.6646545427263278,0.22802781029617897,0.05362939168284072,0.0028391557745461047,0.0004919356827875499,0.0007682462620516813,0.0005048468683385749
